actor,season,episode,title,lines,episode_num,word
Lily,5,20,Home Wreckers,194,102,ted
Ted,5,20,Home Wreckers,194,102,fine
Ted,5,20,Home Wreckers,194,102,top
Ted,5,20,Home Wreckers,194,102,form
Marshall,5,20,Home Wreckers,194,102,possibly
Marshall,5,20,Home Wreckers,194,102,mania
Marshall,5,20,Home Wreckers,194,102,driving
Marshall,5,20,Home Wreckers,194,102,license
Ted,5,20,Home Wreckers,194,102,happened
Ted,5,20,Home Wreckers,194,102,wedding
Ted,5,20,Home Wreckers,194,102,day
Ted,5,20,Home Wreckers,194,102,watching
Ted,5,20,Home Wreckers,194,102,mother
Ted,5,20,Home Wreckers,194,102,marry
Ted,5,20,Home Wreckers,194,102,realized
Ted,5,20,Home Wreckers,194,102,late
Ted,5,20,Home Wreckers,194,102,relation
Ted,5,20,Home Wreckers,194,102,life
Ted,5,20,Home Wreckers,194,102,leave
Ted,5,20,Home Wreckers,194,102,walked
Ted,5,20,Home Wreckers,194,102,hotel
Ted,5,20,Home Wreckers,194,102,website
Ted,5,20,Home Wreckers,194,102,trouble
Ted,5,20,Home Wreckers,194,102,sleeping
Lily,5,20,Home Wreckers,194,102,internet
Lily,5,20,Home Wreckers,194,102,feel
Ted,5,20,Home Wreckers,194,102,spent
Ted,5,20,Home Wreckers,194,102,night
Ted,5,20,Home Wreckers,194,102,talking
Ted,5,20,Home Wreckers,194,102,favorite
Ted,5,20,Home Wreckers,194,102,site
Ted,5,20,Home Wreckers,194,102,real
Ted,5,20,Home Wreckers,194,102,estate
Ted,5,20,Home Wreckers,194,102,auction
Ted,5,20,Home Wreckers,194,102,visit
Ted,5,20,Home Wreckers,194,102,properties
Ted,5,20,Home Wreckers,194,102,site
Ted,5,20,Home Wreckers,194,102,bought
Ted,5,20,Home Wreckers,194,102,house
Ted,5,20,Home Wreckers,194,102,dreams
Lily,5,20,Home Wreckers,194,102,bought
Lily,5,20,Home Wreckers,194,102,house
Ted,5,20,Home Wreckers,194,102,online
Ted,5,20,Home Wreckers,194,102,auction
Ted,5,20,Home Wreckers,194,102,won
Ted,5,20,Home Wreckers,194,102,day
Ted,5,20,Home Wreckers,194,102,accepted
Ted,5,20,Home Wreckers,194,102,finalized
Ted,5,20,Home Wreckers,194,102,paperwork
Barney,5,20,Home Wreckers,194,102,fine
Barney,5,20,Home Wreckers,194,102,blair
Barney,5,20,Home Wreckers,194,102,witch
Barney,5,20,Home Wreckers,194,102,haggle
Barney,5,20,Home Wreckers,194,102,closing
Barney,5,20,Home Wreckers,194,102,costs
Marshall,5,20,Home Wreckers,194,102,laugh
Ted,5,20,Home Wreckers,194,102,piece
Ted,5,20,Home Wreckers,194,102,desktop
Ted,5,20,Home Wreckers,194,102,dad
Ted,5,20,Home Wreckers,194,102,kids
Ted,5,20,Home Wreckers,194,102,read
Ted,5,20,Home Wreckers,194,102,book
Ted,5,20,Home Wreckers,194,102,toy
Ted,5,20,Home Wreckers,194,102,hold
Ted,5,20,Home Wreckers,194,102,love
Ted,5,20,Home Wreckers,194,102,question
Ted,5,20,Home Wreckers,194,102,drawing
Ted,5,20,Home Wreckers,194,102,boundary
Robin,5,20,Home Wreckers,194,102,whoa
Lily,5,20,Home Wreckers,194,102,ted
Lily,5,20,Home Wreckers,194,102,barge
Lily,5,20,Home Wreckers,194,102,fortune
Lily,5,20,Home Wreckers,194,102,liveable
Ted,5,20,Home Wreckers,194,102,architect
Ted,5,20,Home Wreckers,194,102,start
Ted,5,20,Home Wreckers,194,102,wife
Ted,5,20,Home Wreckers,194,102,move
Barney,5,20,Home Wreckers,194,102,ted
Ted,5,20,Home Wreckers,194,102,found
Ted,5,20,Home Wreckers,194,102,mosby
Ted,5,20,Home Wreckers,194,102,knock
Ted,5,20,Home Wreckers,194,102,wood
Lily,5,20,Home Wreckers,194,102,ted
Lily,5,20,Home Wreckers,194,102,life
Robin,5,20,Home Wreckers,194,102,agree
Robin,5,20,Home Wreckers,194,102,dumbest
Barney,5,20,Home Wreckers,194,102,dumbest
Barney,5,20,Home Wreckers,194,102,onve
Marshall,5,20,Home Wreckers,194,102,ted
Marshall,5,20,Home Wreckers,194,102,stupid
Marshall,5,20,Home Wreckers,194,102,stuff
Marshall,5,20,Home Wreckers,194,102,lives
Marshall,5,20,Home Wreckers,194,102,remember
Marshall,5,20,Home Wreckers,194,102,rocket
Marshall,5,20,Home Wreckers,194,102,bathroom
Marshall,5,20,Home Wreckers,194,102,dry
Marshall,5,20,Home Wreckers,194,102,microwave
Robin,5,20,Home Wreckers,194,102,completely
Robin,5,20,Home Wreckers,194,102,stuffed
Barney,5,20,Home Wreckers,194,102,dumb
Barney,5,20,Home Wreckers,194,102,adult
Barney,5,20,Home Wreckers,194,102,child
Barney,5,20,Home Wreckers,194,102,happened
Robin,5,20,Home Wreckers,194,102,children
Barney,5,20,Home Wreckers,194,102,rockets
Marshall,5,20,Home Wreckers,194,102,game
Marshall,5,20,Home Wreckers,194,102,drunk
Marshall,5,20,Home Wreckers,194,102,child
Marshall,5,20,Home Wreckers,194,102,guess
Lily,5,20,Home Wreckers,194,102,bourre
Robin,5,20,Home Wreckers,194,102,bourre
Barney,5,20,Home Wreckers,194,102,gamin
Ted,5,20,Home Wreckers,194,102,gamin
Marshall,5,20,Home Wreckers,194,102,drum
Marshall,5,20,Home Wreckers,194,102,roll
Marshall,5,20,Home Wreckers,194,102,drunk
Barney,5,20,Home Wreckers,194,102,glad
Barney,5,20,Home Wreckers,194,102,robin
Barney,5,20,Home Wreckers,194,102,guessed
Barney,5,20,Home Wreckers,194,102,sensitive
Barney,5,20,Home Wreckers,194,102,fragile
Barney,5,20,Home Wreckers,194,102,talk
Barney,5,20,Home Wreckers,194,102,times
Barney,5,20,Home Wreckers,194,102,cried
Barney,5,20,Home Wreckers,194,102,song
Barney,5,20,Home Wreckers,194,102,clint
Barney,5,20,Home Wreckers,194,102,whisper
Barney,5,20,Home Wreckers,194,102,hope
Barney,5,20,Home Wreckers,194,102,hears
Robin,5,20,Home Wreckers,194,102,cried
Robin,5,20,Home Wreckers,194,102,song
Robin,5,20,Home Wreckers,194,102,clint
Robin,5,20,Home Wreckers,194,102,crying
Barney,5,20,Home Wreckers,194,102,silly
Barney,5,20,Home Wreckers,194,102,dragon
Barney,5,20,Home Wreckers,194,102,happy
Barney,5,20,Home Wreckers,194,102,spin
Barney,5,20,Home Wreckers,194,102,""
Barney,5,20,Home Wreckers,194,102,dollars
Barney,5,20,Home Wreckers,194,102,happened
Robin,5,20,Home Wreckers,194,102,""
Robin,5,20,Home Wreckers,194,102,worries
Barney,5,20,Home Wreckers,194,102,robin
Barney,5,20,Home Wreckers,194,102,saved
Barney,5,20,Home Wreckers,194,102,explanation
Barney,5,20,Home Wreckers,194,102,excruciating
Barney,5,20,Home Wreckers,194,102,public
Barney,5,20,Home Wreckers,194,102,humiliation
Barney,5,20,Home Wreckers,194,102,guess
Barney,5,20,Home Wreckers,194,102,robin
Barney,5,20,Home Wreckers,194,102,wait
Ted,5,20,Home Wreckers,194,102,hmm
Barney,5,20,Home Wreckers,194,102,wait
Barney,5,20,Home Wreckers,194,102,wait
Barney,5,20,Home Wreckers,194,102,inspect
Marshall,5,20,Home Wreckers,194,102,remember
Marshall,5,20,Home Wreckers,194,102,stupid
Marshall,5,20,Home Wreckers,194,102,stuff
Marshall,5,20,Home Wreckers,194,102,lives
Marshall,5,20,Home Wreckers,194,102,cycle
Marshall,5,20,Home Wreckers,194,102,extension
Marshall,5,20,Home Wreckers,194,102,ladder
Marshall,5,20,Home Wreckers,194,102,roof
Marshall,5,20,Home Wreckers,194,102,twostory
Marshall,5,20,Home Wreckers,194,102,house
Marshall,5,20,Home Wreckers,194,102,question
Marshall,5,20,Home Wreckers,194,102,kid
Marshall,5,20,Home Wreckers,194,102,drunk
Marshall,5,20,Home Wreckers,194,102,drum
Marshall,5,20,Home Wreckers,194,102,roll
Marshall,5,20,Home Wreckers,194,102,kid
Marshall,5,20,Home Wreckers,194,102,mom
Marshall,5,20,Home Wreckers,194,102,fuss
Ted,5,20,Home Wreckers,194,102,check
Ted,5,20,Home Wreckers,194,102,porch
Ted,5,20,Home Wreckers,194,102,gate
Ted,5,20,Home Wreckers,194,102,thereevery
Ted,5,20,Home Wreckers,194,102,sunday
Ted,5,20,Home Wreckers,194,102,huge
Ted,5,20,Home Wreckers,194,102,party
Ted,5,20,Home Wreckers,194,102,sausage
Marshall,5,20,Home Wreckers,194,102,hmm
Marshall,5,20,Home Wreckers,194,102,sausage
Marshall,5,20,Home Wreckers,194,102,party
Ted,5,20,Home Wreckers,194,102,burgers
Ted,5,20,Home Wreckers,194,102,burgers
Lily,5,20,Home Wreckers,194,102,ted
Lily,5,20,Home Wreckers,194,102,stop
Lily,5,20,Home Wreckers,194,102,house
Lily,5,20,Home Wreckers,194,102,huge
Lily,5,20,Home Wreckers,194,102,mistake
Ted,5,20,Home Wreckers,194,102,lily
Ted,5,20,Home Wreckers,194,102,listen
Ted,5,20,Home Wreckers,194,102,plan
Ted,5,20,Home Wreckers,194,102,woman
Ted,5,20,Home Wreckers,194,102,house
Ted,5,20,Home Wreckers,194,102,children
Ted,5,20,Home Wreckers,194,102,universe
Ted,5,20,Home Wreckers,194,102,shit
Ted,5,20,Home Wreckers,194,102,wife
Ted,5,20,Home Wreckers,194,102,children
Ted,5,20,Home Wreckers,194,102,control
Ted,5,20,Home Wreckers,194,102,house
Ted,5,20,Home Wreckers,194,102,bought
Ted,5,20,Home Wreckers,194,102,huge
Ted,5,20,Home Wreckers,194,102,mistake
Marshall,5,20,Home Wreckers,194,102,drive
Marshall,5,20,Home Wreckers,194,102,car
Marshall,5,20,Home Wreckers,194,102,brother
Marshall,5,20,Home Wreckers,194,102,opposite
Marshall,5,20,Home Wreckers,194,102,direction
Marshall,5,20,Home Wreckers,194,102,i
Marshall,5,20,Home Wreckers,194,102,mistake
Marshall,5,20,Home Wreckers,194,102,kid
Robin,5,20,Home Wreckers,194,102,wow
Robin,5,20,Home Wreckers,194,102,barney
Robin,5,20,Home Wreckers,194,102,crying
Lily,5,20,Home Wreckers,194,102,waited
Lily,5,20,Home Wreckers,194,102,home
Ted,5,20,Home Wreckers,194,102,decision
Ted,5,20,Home Wreckers,194,102,stop
Ted,5,20,Home Wreckers,194,102,day
Ted,5,20,Home Wreckers,194,102,college
Ted,5,20,Home Wreckers,194,102,marshall
Ted,5,20,Home Wreckers,194,102,spend
Ted,5,20,Home Wreckers,194,102,life
Ted,5,20,Home Wreckers,194,102,contradict
Ted,5,20,Home Wreckers,194,102,decision
Marshall,5,20,Home Wreckers,194,102,hot
Marshall,5,20,Home Wreckers,194,102,date
Marshall,5,20,Home Wreckers,194,102,lily
Marshall,5,20,Home Wreckers,194,102,aldrin
Marshall,5,20,Home Wreckers,194,102,marry
Ted,5,20,Home Wreckers,194,102,marshall
Ted,5,20,Home Wreckers,194,102,risk
Ted,5,20,Home Wreckers,194,102,happened
Barney,5,20,Home Wreckers,194,102,robin
Barney,5,20,Home Wreckers,194,102,robin
Barney,5,20,Home Wreckers,194,102,cried
Barney,5,20,Home Wreckers,194,102,song
Barney,5,20,Home Wreckers,194,102,clint
Robin,5,20,Home Wreckers,194,102,barney
Robin,5,20,Home Wreckers,194,102,support
Robin,5,20,Home Wreckers,194,102,jokes
Robin,5,20,Home Wreckers,194,102,crying
Robin,5,20,Home Wreckers,194,102,claim
Robin,5,20,Home Wreckers,194,102,prove
Robin,5,20,Home Wreckers,194,102,crying
Robin,5,20,Home Wreckers,194,102,mistake
Robin,5,20,Home Wreckers,194,102,letting
Robin,5,20,Home Wreckers,194,102,penis
Robin,5,20,Home Wreckers,194,102,huge
Lily,5,20,Home Wreckers,194,102,boy
Barney,5,20,Home Wreckers,194,102,shit
Ted,5,20,Home Wreckers,194,102,bought
Ted,5,20,Home Wreckers,194,102,son
Ted,5,20,Home Wreckers,194,102,bitch
Marshall,5,20,Home Wreckers,194,102,found
Marshall,5,20,Home Wreckers,194,102,tramp
Ted,5,20,Home Wreckers,194,102,house
Ted,5,20,Home Wreckers,194,102,swing
Ted,5,20,Home Wreckers,194,102,tree
Ted,5,20,Home Wreckers,194,102,crown
Ted,5,20,Home Wreckers,194,102,front
Ted,5,20,Home Wreckers,194,102,door
Ted,5,20,Home Wreckers,194,102,christmas
Ted,5,20,Home Wreckers,194,102,barbecue
Ted,5,20,Home Wreckers,194,102,patio
Ted,5,20,Home Wreckers,194,102,barbec
Ted,5,20,Home Wreckers,194,102,weekend
Ted,5,20,Home Wreckers,194,102,life
Barney,5,20,Home Wreckers,194,102,complaint
Robin,5,20,Home Wreckers,194,102,news
Robin,5,20,Home Wreckers,194,102,inspector
Robin,5,20,Home Wreckers,194,102,kll
Robin,5,20,Home Wreckers,194,102,cockroaches
Robin,5,20,Home Wreckers,194,102,time
Robin,5,20,Home Wreckers,194,102,impact
Lily,5,20,Home Wreckers,194,102,stay
Lily,5,20,Home Wreckers,194,102,huge
Lily,5,20,Home Wreckers,194,102,hole
Lily,5,20,Home Wreckers,194,102,floor
Lily,5,20,Home Wreckers,194,102,report
Lily,5,20,Home Wreckers,194,102,accurate
Ted,5,20,Home Wreckers,194,102,huge
Ted,5,20,Home Wreckers,194,102,mistake
Ted,5,20,Home Wreckers,194,102,world
Ted,5,20,Home Wreckers,194,102,changing
Ted,5,20,Home Wreckers,194,102,flat
Ted,5,20,Home Wreckers,194,102,robin
Ted,5,20,Home Wreckers,194,102,don
Ted,5,20,Home Wreckers,194,102,barney
Ted,5,20,Home Wreckers,194,102,tie
Ted,5,20,Home Wreckers,194,102,mother
Ted,5,20,Home Wreckers,194,102,remarried
Ted,5,20,Home Wreckers,194,102,spot
Ted,5,20,Home Wreckers,194,102,ago
Ted,5,20,Home Wreckers,194,102,tired
Ted,5,20,Home Wreckers,194,102,ready
Ted,5,20,Home Wreckers,194,102,life
Ted,5,20,Home Wreckers,194,102,house
Barney,5,20,Home Wreckers,194,102,buddy
Barney,5,20,Home Wreckers,194,102,people
Barney,5,20,Home Wreckers,194,102,bad
Barney,5,20,Home Wreckers,194,102,decisions
Barney,5,20,Home Wreckers,194,102,life
Barney,5,20,Home Wreckers,194,102,mother
Barney,5,20,Home Wreckers,194,102,ted
Barney,5,20,Home Wreckers,194,102,addicted
Barney,5,20,Home Wreckers,194,102,mother
Ted,5,20,Home Wreckers,194,102,stop
Barney,5,20,Home Wreckers,194,102,virginia
Barney,5,20,Home Wreckers,194,102,spent
Barney,5,20,Home Wreckers,194,102,special
Barney,5,20,Home Wreckers,194,102,time
Barney,5,20,Home Wreckers,194,102,before
Barney,5,20,Home Wreckers,194,102,clint
Ted,5,20,Home Wreckers,194,102,talking
Barney,5,20,Home Wreckers,194,102,father
Barney,5,20,Home Wreckers,194,102,answer
Barney,5,20,Home Wreckers,194,102,cried
Barney,5,20,Home Wreckers,194,102,song
Barney,5,20,Home Wreckers,194,102,clint
Barney,5,20,Home Wreckers,194,102,bastard
Barney,5,20,Home Wreckers,194,102,stole
Barney,5,20,Home Wreckers,194,102,mother
Barney,5,20,Home Wreckers,194,102,remains
Barney,5,20,Home Wreckers,194,102,memory
Barney,5,20,Home Wreckers,194,102,drop
Barney,5,20,Home Wreckers,194,102,airport
Barney,5,20,Home Wreckers,194,102,pin
Barney,5,20,Home Wreckers,194,102,incredible
Barney,5,20,Home Wreckers,194,102,time
Barney,5,20,Home Wreckers,194,102,traffic
Barney,5,20,Home Wreckers,194,102,true
Barney,5,20,Home Wreckers,194,102,hmm
Barney,5,20,Home Wreckers,194,102,listen
Barney,5,20,Home Wreckers,194,102,teds
Barney,5,20,Home Wreckers,194,102,mother
Barney,5,20,Home Wreckers,194,102,invented
Barney,5,20,Home Wreckers,194,102,swear
Barney,5,20,Home Wreckers,194,102,true
Barney,5,20,Home Wreckers,194,102,mother
Barney,5,20,Home Wreckers,194,102,cougar
Robin,5,20,Home Wreckers,194,102,wait
Robin,5,20,Home Wreckers,194,102,cougar
Barney,5,20,Home Wreckers,194,102,mellencamp
Ted,5,20,Home Wreckers,194,102,trouble
Ted,5,20,Home Wreckers,194,102,improve
Ted,5,20,Home Wreckers,194,102,house
Ted,5,20,Home Wreckers,194,102,sell
Ted,5,20,Home Wreckers,194,102,property
Ted,5,20,Home Wreckers,194,102,losses
Lily,5,20,Home Wreckers,194,102,listen
Lily,5,20,Home Wreckers,194,102,ted
Lily,5,20,Home Wreckers,194,102,life
Lily,5,20,Home Wreckers,194,102,huge
Lily,5,20,Home Wreckers,194,102,mistake
Lily,5,20,Home Wreckers,194,102,learn
Lily,5,20,Home Wreckers,194,102,live
Lily,5,20,Home Wreckers,194,102,times
Lily,5,20,Home Wreckers,194,102,chance
Lily,5,20,Home Wreckers,194,102,mass
Lily,5,20,Home Wreckers,194,102,break
Ted,5,20,Home Wreckers,194,102,silly
Barney,5,20,Home Wreckers,194,102,mother
Barney,5,20,Home Wreckers,194,102,base
Ted,5,20,Home Wreckers,194,102,lily
Ted,5,20,Home Wreckers,194,102,fantastic
Lily,5,20,Home Wreckers,194,102,ted
Lily,5,20,Home Wreckers,194,102,mosby
Lily,5,20,Home Wreckers,194,102,owner
Lily,5,20,Home Wreckers,194,102,friends
Lily,5,20,Home Wreckers,194,102,rent
Lily,5,20,Home Wreckers,194,102,slumlord
Ted,5,20,Home Wreckers,194,102,friends
Ted,5,20,Home Wreckers,194,102,hours
Ted,5,20,Home Wreckers,194,102,speech
Ted,5,20,Home Wreckers,194,102,selfish
Ted,5,20,Home Wreckers,194,102,freaked
Ted,5,20,Home Wreckers,194,102,hand
Ted,5,20,Home Wreckers,194,102,sign
Ted,5,20,Home Wreckers,194,102,dee
Ted,5,20,Home Wreckers,194,102,sign
Ted,5,20,Home Wreckers,194,102,pass
Ted,5,20,Home Wreckers,194,102,mom
Ted,5,20,Home Wreckers,194,102,love
Ted,5,20,Home Wreckers,194,102,happy
Ted,5,20,Home Wreckers,194,102,clint
Ted,5,20,Home Wreckers,194,102,clint
Ted,5,20,Home Wreckers,194,102,family
Ted,5,20,Home Wreckers,194,102,someday
Ted,5,20,Home Wreckers,194,102,meantime
Ted,5,20,Home Wreckers,194,102,health
Ted,5,20,Home Wreckers,194,102,love
Ted,5,20,Home Wreckers,194,102,reason
Ted,5,20,Home Wreckers,194,102,mother
Ted,5,20,Home Wreckers,194,102,children
Ted,5,20,Home Wreckers,194,102,grandpa
Ted,5,20,Home Wreckers,194,102,clint
Ted,5,20,Home Wreckers,194,102,decision
Ted,5,20,Home Wreckers,194,102,grandmotherted
Ted,5,20,Home Wreckers,194,102,returns
Ted,5,20,Home Wreckers,194,102,house
Ted,5,20,Home Wreckers,194,102,bought
Ted,5,20,Home Wreckers,194,102,decisions
Ted,5,20,Home Wreckers,194,102,meaning
Marshall,5,20,Home Wreckers,194,102,robin
Marshall,5,20,Home Wreckers,194,102,told
Marshall,5,20,Home Wreckers,194,102,happy
Marshall,5,20,Home Wreckers,194,102,housewarming
Ted,5,20,Home Wreckers,194,102,told
Ted,5,20,Home Wreckers,194,102,time
Ted,5,20,Home Wreckers,194,102,coming
Ted,5,20,Home Wreckers,194,102,home
Marshall,5,20,Home Wreckers,194,102,friend
Marshall,5,20,Home Wreckers,194,102,ted
Marshall,5,20,Home Wreckers,194,102,mosby
Marshall,5,20,Home Wreckers,194,102,listen
Marshall,5,20,Home Wreckers,194,102,time
Marshall,5,20,Home Wreckers,194,102,told
Marshall,5,20,Home Wreckers,194,102,slow
Marshall,5,20,Home Wreckers,194,102,fast
Marshall,5,20,Home Wreckers,194,102,girl
Marshall,5,20,Home Wreckers,194,102,heard
Marshall,5,20,Home Wreckers,194,102,single
Marshall,5,20,Home Wreckers,194,102,fcking
Marshall,5,20,Home Wreckers,194,102,time
Marshall,5,20,Home Wreckers,194,102,heart
Marshall,5,20,Home Wreckers,194,102,drunk
Marshall,5,20,Home Wreckers,194,102,child
Ted,5,20,Home Wreckers,194,102,stay
Ted,5,20,Home Wreckers,194,102,ideas
Ted,5,20,Home Wreckers,194,102,children
Ted,5,20,Home Wreckers,194,102,marshall
Ted,5,20,Home Wreckers,194,102,dream
Ted,5,20,Home Wreckers,194,102,home
Ted,5,20,Home Wreckers,194,102,stupid
Ted,5,20,Home Wreckers,194,102,decisions
Ted,5,20,Home Wreckers,194,102,makes
Ted,5,20,Home Wreckers,194,102,time
Ted,5,20,Home Wreckers,194,102,funny
Ted,5,20,Home Wreckers,194,102,magic
Ted,5,20,Home Wreckers,194,102,stupid
Ted,5,20,Home Wreckers,194,102,decision
Ted,5,20,Home Wreckers,194,102,children
Ted,5,20,Home Wreckers,194,102,house
Ted,5,20,Home Wreckers,194,102,house
Ted,5,21,Twin Beds,232,103,children
Ted,5,21,Twin Beds,232,103,aunt
Ted,5,21,Twin Beds,232,103,robin
Ted,5,21,Twin Beds,232,103,dating
Ted,5,21,Twin Beds,232,103,don
Ted,5,21,Twin Beds,232,103,recently
Ted,5,21,Twin Beds,232,103,evening
Ted,5,21,Twin Beds,232,103,coming
Robin,5,21,Twin Beds,232,103,bit
Robin,5,21,Twin Beds,232,103,moved
Robin,5,21,Twin Beds,232,103,talking
Robin,5,21,Twin Beds,232,103,agree
Barney,5,21,Twin Beds,232,103,addition
Barney,5,21,Twin Beds,232,103,draw
Barney,5,21,Twin Beds,232,103,job
Barney,5,21,Twin Beds,232,103,worthless
Robin,5,21,Twin Beds,232,103,job
Robin,5,21,Twin Beds,232,103,barney
Barney,5,21,Twin Beds,232,103,proud
Barney,5,21,Twin Beds,232,103,angel
Lily,5,21,Twin Beds,232,103,fast
Ted,5,21,Twin Beds,232,103,live
Ted,5,21,Twin Beds,232,103,happy
Ted,5,21,Twin Beds,232,103,adore
Ted,5,21,Twin Beds,232,103,roommate
Robin,5,21,Twin Beds,232,103,throw
Robin,5,21,Twin Beds,232,103,milk
Ted,5,21,Twin Beds,232,103,super
Ted,5,21,Twin Beds,232,103,boring
Ted,5,21,Twin Beds,232,103,robin
Robin,5,21,Twin Beds,232,103,system
Robin,5,21,Twin Beds,232,103,empty
Robin,5,21,Twin Beds,232,103,brick
Robin,5,21,Twin Beds,232,103,fridge
Robin,5,21,Twin Beds,232,103,remind
Robin,5,21,Twin Beds,232,103,buy
Robin,5,21,Twin Beds,232,103,milk
Ted,5,21,Twin Beds,232,103,solid
Ted,5,21,Twin Beds,232,103,brick
Ted,5,21,Twin Beds,232,103,remind
Ted,5,21,Twin Beds,232,103,buy
Barney,5,21,Twin Beds,232,103,embark
Barney,5,21,Twin Beds,232,103,meeting
Barney,5,21,Twin Beds,232,103,pretty
Barney,5,21,Twin Beds,232,103,weird
Barney,5,21,Twin Beds,232,103,met
Robin,5,21,Twin Beds,232,103,bluntly
Robin,5,21,Twin Beds,232,103,orchestrating
Robin,5,21,Twin Beds,232,103,specific
Robin,5,21,Twin Beds,232,103,purpose
Robin,5,21,Twin Beds,232,103,promise
Robin,5,21,Twin Beds,232,103,behave
Barney,5,21,Twin Beds,232,103,promise
Barney,5,21,Twin Beds,232,103,contortionist
Barney,5,21,Twin Beds,232,103,portuguese
Barney,5,21,Twin Beds,232,103,swear
